Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
1570.414	0.434	-0.470	2.28214021e-09	3.40377205e-10	-3.404642514e-10
1571.179	0.370	-0.331	2.945859672e-09	4.39370764e-10	-4.39484038e-10
1571.928	0.392	-0.380	2.674416598e-09	3.988865552e-10	-3.989897198e-10
1572.714	0.457	-0.394	2.428211702e-09	3.621664536e-10	-3.622607268e-10
1573.719	0.519	-0.549	1.898036602e-09	2.908087462e-10	-2.90881339e-10
1574.706	0.397	-0.467	2.388217454e-09	3.562053992e-10	-3.563004032e-10
1575.713	0.516	-0.610	1.799126476e-09	2.756571916e-10	-2.757277138e-10
1576.630	0.511	-0.401	2.262559642e-09	3.374673218e-10	-3.375595244e-10
1577.636	0.411	-0.494	2.23737059e-09	3.42807724e-10	-3.42897653e-10
1578.541	0.450	-0.493	2.189952632e-09	3.266421844e-10	-3.26733981e-10
1579.566	0.425	-0.575	2.065256228e-09	3.080457198e-10	-3.081337812e-10
1580.460	0.422	-0.470	2.316713952e-09	3.455550042e-10	-3.456553268e-10
1581.249	0.476	-0.367	2.357095524e-09	3.710965048e-10	-3.711945132e-10
1582.108	0.386	-0.383	2.687845454e-09	4.009178544e-10	-4.010376244e-10
1582.948	0.433	-0.454	2.23929706e-09	3.52553957e-10	-3.526490016e-10
1583.715	0.446	-0.333	2.601076352e-09	3.985490068e-10	-3.98661956e-10
1584.647	0.453	-0.486	2.199111992e-09	3.2801755e-10	-3.281149494e-10
1585.590	0.574	-0.490	1.94171124e-09	2.896227796e-10	-2.897081614e-10
1586.734	0.549	-0.570	1.776519178e-09	2.796908016e-10	-2.797641658e-10
1587.814	0.453	-0.531	2.099711824e-09	3.131875068e-10	-3.132784102e-10
1588.680	0.453	-0.413	2.437235864e-09	3.595630598e-10	-3.596696754e-10
1589.739	0.497	-0.606	1.91440977e-09	2.824310174e-10	-2.825147752e-10
1590.773	0.480	-0.536	2.040438666e-09	3.09046185e-10	-3.091331096e-10
1591.793	0.488	-0.541	2.008815732e-09	2.996295428e-10	-2.997164268e-10
1592.655	0.399	-0.375	2.669128042e-09	3.981198242e-10	-3.9823525e-10
1593.521	0.405	-0.466	2.280268956e-09	3.589984356e-10	-3.590917344e-10
1594.419	0.461	-0.493	2.166136672e-09	3.230945158e-10	-3.231878958e-10
1595.437	0.455	-0.557	1.963674216e-09	3.091542622e-10	-3.092343254e-10
1596.327	0.421	-0.435	2.413906292e-09	3.600504222e-10	-3.601541146e-10
1597.283	0.574	-0.535	1.82857325e-09	2.80177149e-10	-2.802535176e-10
1598.354	0.571	-0.498	1.902049912e-09	2.958316158e-10	-2.959098114e-10
1599.360	0.350	-0.434	2.632764246e-09	3.926943244e-10	-3.928073142e-10
1600.156	0.441	-0.445	2.28752986e-09	3.504995158e-10	-3.505951288e-10
1601.005	0.502	-0.409	2.139588738e-09	3.462066748e-10	-3.46291407e-10
1602.010	0.419	-0.503	2.199251656e-09	3.369735446e-10	-3.370656254e-10
1603.046	0.437	-0.618	1.958727106e-09	2.921580466e-10	-2.922425758e-10
1604.079	0.520	-0.596	1.85250492e-09	2.76315277e-10	-2.763957868e-10
1605.418	0.510	-0.819	1.554914228e-09	2.319284744e-10	-2.319966824e-10
1606.280	0.413	-0.352	2.701263754e-09	4.02917242e-10	-4.030364436e-10
1607.168	0.513	-0.475	2.014063282e-09	3.17091887e-10	-3.171765786e-10
1608.227	0.621	-0.546	1.770619592e-09	2.641036902e-10	-2.641819264e-10
1609.354	0.393	-0.507	2.209059804e-09	3.477886944e-10	-3.478797602e-10
1610.326	0.498	-0.578	1.91984205e-09	2.863573216e-10	-2.864397396e-10
1611.358	0.499	-0.533	2.002645344e-09	2.987058928e-10	-2.987907062e-10
1612.480	0.573	-0.624	1.693402452e-09	2.59462623e-10	-2.595313994e-10
1613.522	0.430	-0.469	2.298059876e-09	3.427647692e-10	-3.428598544e-10
1614.352	0.390	-0.400	2.613502388e-09	3.89813389e-10	-3.899210196e-10
1615.344	0.423	-0.602	2.014575248e-09	3.004803564e-10	-3.005628556e-10
1616.301	0.424	-0.534	2.152919748e-09	3.211140478e-10	-3.212017032e-10
1617.096	0.464	-0.371	2.427655888e-09	3.719598232e-10	-3.720555986e-10
1618.223	0.623	-0.663	1.574755854e-09	2.412804408e-10	-2.413425588e-10
1619.340	0.474	-0.493	2.13307934e-09	3.181547544e-10	-3.182415978e-10
1620.262	0.527	-0.448	2.117509646e-09	3.158331246e-10	-3.159196838e-10
1621.379	0.490	-0.590	1.954170974e-09	2.882893538e-10	-2.883705132e-10
1622.466	0.689	-0.597	1.604997982e-09	2.393914852e-10	-2.394576632e-10
1623.619	0.335	-0.464	2.584100274e-09	3.854268838e-10	-3.855326874e-10
1624.610	0.623	-0.656	1.612702644e-09	2.405388412e-10	-2.40604329e-10
1625.831	0.488	-0.597	1.90088591e-09	2.83520559e-10	-2.83596887e-10
1626.834	0.418	-0.516	2.20871308e-09	3.294320946e-10	-3.295199936e-10
1627.868	0.578	-0.616	1.733934244e-09	2.626120868e-10	-2.626799294e-10
1628.827	0.377	-0.381	2.721907636e-09	4.059777918e-10	-4.0608729e-10
1629.774	0.425	-0.570	2.03524755e-09	3.118369884e-10	-3.119178636e-10
1630.726	0.428	-0.527	2.159279332e-09	3.22065387e-10	-3.2215491e-10
1631.645	0.627	-0.491	1.84641492e-09	2.754024672e-10	-2.754802162e-10
1632.737	0.432	-0.465	2.257358782e-09	3.458746886e-10	-3.459679468e-10
1633.677	0.417	-0.508	2.187888934e-09	3.352266078e-10	-3.353148316e-10
1634.603	0.568	-0.510	1.840083756e-09	2.896882674e-10	-2.89758546e-10
1635.641	0.465	-0.469	2.205735476e-09	3.289853728e-10	-3.290716884e-10
1636.821	0.592	-0.715	1.575563388e-09	2.349916632e-10	-2.350513046e-10
1638.127	0.414	-0.714	1.826530664e-09	2.724197882e-10	-2.724871842e-10
1639.025	0.536	-0.484	2.020962034e-09	3.01418054e-10	-3.014924332e-10
1640.185	0.638	-0.625	1.600294878e-09	2.451827504e-10	-2.452398746e-10
1641.402	0.527	-0.578	1.829670668e-09	2.803252578e-10	-2.803903396e-10
1642.444	0.549	-0.515	1.936481554e-09	2.888169914e-10	-2.888875948e-10
1643.484	0.615	-0.492	1.826702808e-09	2.798708626e-10	-2.799360256e-10
1644.577	0.525	-0.478	2.053211426e-09	3.062284638e-10	-3.063043452e-10
1645.541	0.465	-0.439	2.235604084e-09	3.425212098e-10	-3.426021662e-10
1646.602	0.527	-0.596	1.834217868e-09	2.73568281e-10	-2.736370574e-10
1647.662	0.444	-0.533	1.830325546e-09	3.314616074e-10	-3.31518488e-10
1648.573	0.368	-0.467	2.46772687e-09	3.680545498e-10	-3.681472396e-10
1649.497	0.477	-0.557	1.954516886e-09	2.994557342e-10	-2.995268248e-10
1650.670	0.588	-0.696	1.542638006e-09	2.428522292e-10	-2.429063896e-10
1651.931	0.497	-0.672	1.728442282e-09	2.64816545e-10	-2.648783788e-10
1652.921	0.508	-0.493	2.05572416e-09	3.06602471e-10	-3.06677987e-10
1653.979	0.505	-0.550	1.914965178e-09	2.933951692e-10	-2.934643516e-10
1654.880	0.554	-0.396	2.167348176e-09	3.232536678e-10	-3.23334949e-10
1656.012	0.702	-0.578	1.61068523e-09	2.402303624e-10	-2.402915466e-10
1657.219	0.446	-0.506	2.002277102e-09	3.330684336e-10	-3.331375348e-10
1658.325	0.612	-0.660	1.589696248e-09	2.435642314e-10	-2.436239946e-10
1659.401	0.574	-0.464	1.987037486e-09	2.963642878e-10	-2.964407782e-10
1660.530	0.617	-0.555	1.757903672e-09	2.621888724e-10	-2.622562684e-10
1661.691	0.584	-0.544	1.792800996e-09	2.746816142e-10	-2.7474832e-10
1662.770	0.661	-0.496	1.782219824e-09	2.658145336e-10	-2.65882295e-10
1664.009	0.621	-0.578	1.686398546e-09	2.58377588e-10	-2.584393406e-10
1665.286	0.512	-0.655	1.73267605e-09	2.65466348e-10	-2.655289532e-10
1666.294	0.435	-0.497	2.169843046e-09	3.324441274e-10	-3.325217952e-10
1667.474	0.528	-0.745	1.59721821e-09	2.484027364e-10	-2.484585614e-10
1668.493	0.515	-0.492	2.010729616e-09	3.08066101e-10	-3.081380442e-10
1669.542	0.607	-0.533	1.809533474e-09	2.698860234e-10	-2.699535412e-10
1670.704	0.687	-0.555	1.630487474e-09	2.498124496e-10	-2.498728218e-10
1672.091	0.517	-0.700	1.663866358e-09	2.549288616e-10	-2.549917916e-10
1673.057	0.465	-0.449	2.21414942e-09	3.392406486e-10	-3.393245688e-10
1674.007	0.521	-0.485	2.052939406e-09	3.061933448e-10	-3.062722306e-10
1674.962	0.438	-0.434	2.322605012e-09	3.558536814e-10	-3.559394286e-10
1676.005	0.558	-0.606	1.773620744e-09	2.645299496e-10	-2.645962088e-10
1677.193	0.589	-0.630	1.691815804e-09	2.52327173e-10	-2.523893722e-10
1678.357	0.518	-0.576	1.882650826e-09	2.807885038e-10	-2.808572396e-10
1679.843	0.875	-0.967	1.055493222e-09	1.707780536e-10	-1.708135786e-10
1681.359	0.605	-0.642	1.651707064e-09	2.46344154e-10	-2.464043638e-10
1682.483	0.451	-0.518	2.124459148e-09	3.168529966e-10	-3.169304614e-10
1683.420	0.575	-0.486	1.906093266e-09	2.920349474e-10	-2.921032772e-10
1684.426	0.440	-0.432	2.318431332e-09	3.552121608e-10	-3.552965682e-10
1685.442	0.639	-0.576	1.66330486e-09	2.548403942e-10	-2.549018626e-10
1686.753	0.652	-0.672	1.526963564e-09	2.339530746e-10	-2.340106048e-10
1688.087	0.794	-0.682	1.39491653e-09	2.080512084e-10	-2.081054906e-10
1689.512	0.522	-0.630	1.719405128e-09	2.706830014e-10	-2.707450382e-10
1690.637	0.587	-0.603	1.730568504e-09	2.58108816e-10	-2.581734918e-10
1691.670	0.467	-0.446	2.256824892e-09	3.36595924e-10	-3.366789104e-10
1692.805	0.462	-0.668	1.823227448e-09	2.719253614e-10	-2.719917018e-10
1693.706	0.468	-0.439	2.27010028e-09	3.385758236e-10	-3.386592566e-10
1694.784	0.613	-0.609	1.68524916e-09	2.513495656e-10	-2.514125362e-10
1695.892	0.494	-0.495	2.00391653e-09	3.15472962e-10	-3.155451082e-10
1697.052	0.475	-0.666	1.772162392e-09	2.715207824e-10	-2.71587407e-10
1698.093	0.616	-0.567	1.741096896e-09	2.596837306e-10	-2.597513702e-10
1699.264	0.758	-0.555	1.569737288e-09	2.341248126e-10	-2.341853878e-10
1700.473	0.543	-0.451	2.033398626e-09	3.115448714e-10	-3.116207528e-10
1701.761	0.690	-0.744	1.410238158e-09	2.160672724e-10	-2.16119484e-10
1703.098	0.520	-0.647	1.765948968e-09	2.633879528e-10	-2.634551864e-10
1704.197	0.431	-0.579	2.03956739e-09	3.042000066e-10	-3.042789736e-10
1705.448	0.623	-0.820	1.374677836e-09	2.164165948e-10	-2.164680756e-10
1706.679	0.657	-0.608	1.629342554e-09	2.43019826e-10	-2.430855168e-10
1707.888	0.511	-0.552	1.94047294e-09	2.894273718e-10	-2.895065824e-10
1708.972	0.677	-0.574	1.64831534e-09	2.458506204e-10	-2.459176104e-10
1710.251	0.711	-0.602	1.482522398e-09	2.398805122e-10	-2.39935647e-10
1711.477	0.566	-0.515	1.871302314e-09	2.867151294e-10	-2.867881282e-10
1712.665	0.606	-0.622	1.6805558e-09	2.506569296e-10	-2.507238384e-10
1714.027	0.762	-0.756	1.359435378e-09	2.027607848e-10	-2.028145392e-10
1715.367	0.507	-0.578	1.90099147e-09	2.835334292e-10	-2.836080926e-10
1716.528	0.612	-0.653	1.600213678e-09	2.451770258e-10	-2.452378852e-10
1717.711	0.588	-0.572	1.778512638e-09	2.652646066e-10	-2.653338702e-10
1718.869	0.443	-0.570	1.999590194e-09	3.063681278e-10	-3.064444964e-10
1719.898	0.616	-0.586	1.71450755e-09	2.557200744e-10	-2.557878764e-10
1721.285	0.660	-0.771	1.440865174e-09	2.149072492e-10	-2.149648606e-10
1722.545	0.492	-0.601	1.886735186e-09	2.814104146e-10	-2.814864584e-10
1723.824	0.668	-0.787	1.362896528e-09	2.145625552e-10	-2.146139954e-10
1725.028	0.475	-0.535	2.084898508e-09	3.075680202e-10	-3.076507224e-10
1726.038	0.659	-0.535	1.726461408e-09	2.575004656e-10	-2.575673338e-10
1727.390	0.504	-0.693	1.721330786e-09	2.567333692e-10	-2.567989788e-10
1728.670	0.800	-0.776	1.282908438e-09	1.965587694e-10	-1.96606312e-10
