Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
444.443	0.888	-0.692	2.126124104e-09	3.23407526e-10	-3.234466664e-10
446.058	0.569	-0.726	2.593405048e-09	3.945238752e-10	-3.945649084e-10
447.262	0.642	-0.635	2.62952508e-09	4.000487556e-10	-4.00084854e-10
448.711	0.814	-0.807	2.072451056e-09	3.15324256e-10	-3.153477132e-10
450.401	0.949	-0.876	1.866822672e-09	2.787607004e-10	-2.787762484e-10
452.364	0.591	-1.014	2.09312584e-09	3.185407992e-10	-3.18551142e-10
453.777	0.744	-0.822	2.141198228e-09	3.25821184e-10	-3.258384896e-10
455.449	1.052	-0.928	1.66679292e-09	2.584640708e-10	-2.58485162e-10
457.310	0.710	-0.809	2.204194668e-09	3.353039092e-10	-3.353408188e-10
458.686	0.564	-0.665	2.724143448e-09	4.14422476e-10	-4.144637796e-10
460.104	0.808	-0.854	2.015398684e-09	3.066336e-10	-3.06658274e-10
461.699	0.719	-0.788	2.25458506e-09	3.36657126e-10	-3.366768652e-10
463.243	0.919	-0.825	1.921502284e-09	2.923955528e-10	-2.924100868e-10
464.908	0.704	-0.746	2.322079604e-09	3.533328292e-10	-3.53353988e-10
466.609	0.875	-0.997	1.798948892e-09	2.737178756e-10	-2.737368712e-10
468.124	0.663	-0.641	2.544482252e-09	3.945889064e-10	-3.946164196e-10
469.447	0.579	-0.659	2.640396512e-09	4.174139112e-10	-4.174406808e-10
470.872	0.710	-0.846	2.194152012e-09	3.276175864e-10	-3.276397592e-10
472.301	0.678	-0.718	2.445712568e-09	3.651841232e-10	-3.652078508e-10
473.764	0.674	-0.785	2.341321944e-09	3.49579542e-10	-3.49605568e-10
475.184	0.713	-0.746	2.332376436e-09	3.482225396e-10	-3.482524188e-10
476.714	0.723	-0.817	2.204696936e-09	3.291391948e-10	-3.291713048e-10
478.184	0.930	-0.746	1.96898858e-09	3.052916724e-10	-3.05322498e-10
480.182	0.894	-1.068	1.706258476e-09	2.595446568e-10	-2.595754824e-10
481.792	0.571	-0.716	2.640718288e-09	3.941516696e-10	-3.942046004e-10
483.314	0.678	-0.951	2.084323644e-09	3.111138576e-10	-3.11154012e-10
484.731	0.788	-0.739	2.194844912e-09	3.338855936e-10	-3.339216244e-10
486.205	0.752	-0.687	2.39167786e-09	3.638646388e-10	-3.63897222e-10
487.750	0.628	-0.792	2.38955522e-09	3.705556192e-10	-3.705829296e-10
489.078	0.659	-0.700	2.56926644e-09	3.835864656e-10	-3.836200628e-10
490.420	0.793	-0.683	2.364903528e-09	3.530585084e-10	-3.530925112e-10
491.746	0.502	-0.532	3.378433032e-09	5.04346024e-10	-5.043988872e-10
492.854	0.747	-0.607	2.542532668e-09	3.867890156e-10	-3.86828494e-10
494.206	0.740	-0.605	2.596388912e-09	3.87614682e-10	-3.87652538e-10
495.737	0.876	-0.791	2.084098536e-09	3.111532008e-10	-3.111801732e-10
497.180	0.444	-0.566	3.313749972e-09	5.174887484e-10	-5.175251848e-10
498.163	0.560	-0.540	3.109631096e-09	4.643033668e-10	-4.643363556e-10
499.383	0.798	-0.660	2.346462248e-09	3.50366068e-10	-3.503885788e-10
501.100	0.783	-0.920	1.950810264e-09	3.025551568e-10	-3.02570502e-10
502.950	1.004	-1.067	1.556788116e-09	2.509608088e-10	-2.50970408e-10
504.579	0.672	-0.625	2.694746912e-09	3.980494856e-10	-3.98063952e-10
506.204	1.098	-0.953	1.64216962e-09	2.4992058e-10	-2.499271372e-10
507.936	0.792	-0.633	2.391656904e-09	3.57182176e-10	-3.571922484e-10
509.491	0.613	-0.764	2.404465076e-09	3.72920132e-10	-3.729377756e-10
510.700	0.707	-0.595	2.617099524e-09	3.907699796e-10	-3.907964112e-10
512.418	0.691	-1.012	2.001794184e-09	2.988643996e-10	-2.988904932e-10
513.794	0.984	-0.685	1.925803672e-09	3.103828312e-10	-3.104068968e-10
515.952	1.158	-1.174	1.419578368e-09	2.201262856e-10	-2.20144808e-10
517.916	0.860	-0.805	2.0420608e-09	3.048660628e-10	-3.048945224e-10
519.320	0.626	-0.545	2.861515436e-09	4.353268972e-10	-4.353691472e-10
520.691	0.835	-0.745	2.151044844e-09	3.211109512e-10	-3.2114563e-10
522.396	0.804	-0.870	2.000931608e-09	3.043847508e-10	-3.0441801e-10
523.919	0.598	-0.718	2.507604424e-09	3.88818976e-10	-3.888555476e-10
525.486	0.849	-0.969	1.842345388e-09	2.80304752e-10	-2.803272628e-10
527.002	0.610	-0.667	2.660359468e-09	3.972338916e-10	-3.9725985e-10
528.381	0.632	-0.769	2.438571304e-09	3.641330784e-10	-3.641538992e-10
529.854	0.989	-0.841	1.883475256e-09	2.83367032e-10	-2.833820392e-10
531.561	0.669	-0.717	2.397899764e-09	3.719041716e-10	-3.71921342e-10
533.039	1.028	-0.810	1.86137276e-09	2.779588968e-10	-2.779720112e-10
535.011	0.780	-0.944	1.927694444e-09	2.989831728e-10	-2.989958816e-10
536.623	0.900	-0.832	1.891579144e-09	2.99073554e-10	-2.990855192e-10
538.373	0.822	-0.850	2.0140237e-09	3.06467642e-10	-3.06484204e-10
539.926	0.611	-0.731	2.501901012e-09	3.806714184e-10	-3.806985936e-10
541.285	0.640	-0.749	2.450335732e-09	3.658257824e-10	-3.65858636e-10
542.697	0.772	-0.771	2.1757905e-09	3.31012188e-10	-3.31043284e-10
544.186	0.954	-0.718	1.890644912e-09	3.10756524e-10	-3.107776152e-10
545.892	0.601	-0.751	2.446195908e-09	3.793721464e-10	-3.793939136e-10
547.226	0.797	-0.733	2.1935017e-09	3.33792914e-10	-3.338081916e-10
549.148	0.852	-1.125	1.674701444e-09	2.597065588e-10	-2.597247432e-10
550.697	0.627	-0.698	2.504413028e-09	3.883183304e-10	-3.88355916e-10
552.590	0.886	-1.265	1.520599808e-09	2.403248952e-10	-2.403518e-10
554.286	0.909	-0.810	1.959819992e-09	2.981297904e-10	-2.981625088e-10
556.131	0.894	-0.937	1.813223984e-09	2.81161244e-10	-2.811858504e-10
557.853	0.830	-0.828	2.001918568e-09	3.10438128e-10	-3.104620584e-10
559.680	0.686	-0.997	2.002333632e-09	3.046310176e-10	-3.046582604e-10
561.260	0.978	-0.894	1.777477104e-09	2.756074984e-10	-2.75633592e-10
563.073	0.916	-0.835	1.956122272e-09	2.920251724e-10	-2.920544432e-10
564.960	0.835	-0.971	1.842291308e-09	2.85696528e-10	-2.857163348e-10
566.525	0.632	-0.731	2.512826524e-09	3.752336744e-10	-3.752527376e-10
568.019	0.736	-0.861	2.112877884e-09	3.215453488e-10	-3.21555962e-10
569.554	0.811	-0.799	2.09653626e-09	3.19068282e-10	-3.190770024e-10
571.210	0.735	-0.845	2.162481412e-09	3.229665712e-10	-3.229737368e-10
572.521	0.611	-0.576	2.875912208e-09	4.295205304e-10	-4.29529386e-10
573.916	0.621	-0.784	2.428144004e-09	3.626099152e-10	-3.626242464e-10
575.330	0.816	-0.793	2.091668384e-09	3.18278376e-10	-3.182963576e-10
576.965	0.661	-0.820	2.3055994e-09	3.442360324e-10	-3.44263478e-10
578.238	0.754	-0.612	2.497700348e-09	3.728975536e-10	-3.729310156e-10
579.719	0.746	-0.727	2.250605448e-09	3.489798624e-10	-3.490108908e-10
581.448	0.786	-0.982	1.932449428e-09	2.884864476e-10	-2.885161916e-10
583.167	0.924	-0.933	1.841696428e-09	2.749452212e-10	-2.749723288e-10
584.840	0.709	-0.749	2.347657416e-09	3.505178976e-10	-3.505454108e-10
